"","Outcome","Est","Est.Unrounded","SE","SE.Unrounded","CI","pval","Analyzed.n","Reject.Romano","Theta.hat","Global.pval","Null.int","Excess.hits"
"1","Overall flourishing (continuous)",0.44,0.444801710607863,"0.05",0.0504253745165814,"[0.35, 0.54]","< 1E-05***",NA,NA,NA,NA," [NA, NA]",NA
"2","Emotional well-being",0.43,0.426635270301165,"0.05",0.0507046255196698,"[0.33, 0.53]","< 1E-05***",NA,NA,NA,NA," [NA, NA]",NA
"3","Social well-being",0.26,0.261669849264439,"0.05",0.0507179372727967,"[0.16, 0.36]","< 1E-05***",NA,NA,NA,NA," [NA, NA]",NA
"4","Psychological well-being",0.42,0.417135455804703,"0.05",0.050698170496627,"[0.32, 0.52]","< 1E-05***",NA,NA,NA,NA," [NA, NA]",NA
"5","Positive affect",0.4,0.397491977265873,"0.05",0.0517532302067031,"[0.30, 0.50]","< 1E-05***",NA,NA,NA,NA," [NA, NA]",NA
"6","Life satisfaction",0.35,0.354899282896785,"0.05",0.0518620144767132,"[0.25, 0.46]","< 1E-05***",NA,NA,NA,NA," [NA, NA]",NA
"7","Meaningfulness of society",0.11,0.109119580240422,"0.05",0.0504083703494838,"[0.01, 0.21]","0.030*",NA,NA,NA,NA," [NA, NA]",NA
"8","Social integration",0.32,0.318099248516789,"0.05",0.0507605448922955,"[0.22, 0.42]","< 1E-05***",NA,NA,NA,NA," [NA, NA]",NA
"9","Social acceptance",0.16,0.158151291536826,"0.05",0.0509778072879411,"[0.06, 0.26]","1.94E-03***",NA,NA,NA,NA," [NA, NA]",NA
"10","Social contribution",0.18,0.176799083651666,"0.05",0.0509086521299681,"[0.08, 0.28]","5.22E-04***",NA,NA,NA,NA," [NA, NA]",NA
"11","Social actualization",0.14,0.144615633470957,"0.05",0.0516982091208377,"[0.04, 0.25]","5.19E-03**",NA,NA,NA,NA," [NA, NA]",NA
"12","Autonomy",0.21,0.211969298771707,"0.05",0.0511927914191798,"[0.11, 0.31]","3.56E-05***",NA,NA,NA,NA," [NA, NA]",NA
"13","Environmental mastery",0.29,0.287591868839427,"0.05",0.0507820165845232,"[0.19, 0.39]","< 1E-05***",NA,NA,NA,NA," [NA, NA]",NA
"14","Personal growth",0.21,0.208101760292651,"0.05",0.0507402366236991,"[0.11, 0.31]","4.22E-05***",NA,NA,NA,NA," [NA, NA]",NA
"15","Positive relations",0.49,0.494226562653466,"0.05",0.0501443599881747,"[0.40, 0.59]","< 1E-05***",NA,NA,NA,NA," [NA, NA]",NA
"16","Purpose in life",0.09,0.0915736478341227,"0.05",0.0509659530143417,"[-0.01, 0.19]","0.072",NA,NA,NA,NA," [NA, NA]",NA
"17","Self-acceptance",0.42,0.417815587346941,"0.05",0.0510095088592353,"[0.32, 0.52]","< 1E-05***",NA,NA,NA,NA," [NA, NA]",NA
